Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
ilovelearningchineese_going_or_not_depends_on_how_i_feel_1,B,"It depends on what you did during internship, and how long the internship",这要看实习时你做了什么，实习了多长时间,"Zhè yào kàn shíxí shí nǐ zuòle shénme, shíxíle duō cháng shíjiān",https://ilovelearningchinese.com/archives/3485,Going or not depends on how I feel,,1,
ilovelearningchineese_going_or_not_depends_on_how_i_feel_1,A,Ok I’ll talk a bit more during the interview. Can I ask if I have to work overtime?,好的那面试时我说的多一点。我可以问要不要加班吗？,Hǎo de nà miànshì shí wǒ shuō de duō yīdiǎn. Wǒ kěyǐ wèn yào bú yào jiābān ma,https://ilovelearningchinese.com/archives/3485,Going or not depends on how I feel,,1,
ilovelearningchineese_going_or_not_depends_on_how_i_feel_1,B,"This depends on how you ask, you can ask if you work normal hours",这个，要看你怎么问，你可以问是不是正常的工作时间,"Zhège, yào kàn nǐ zěnme wèn, nǐ kěyǐ wèn shì bú shì zhèngcháng de gōngzuò shíjiān",https://ilovelearningchinese.com/archives/3485,Going or not depends on how I feel,,1,
ilovelearningchineese_going_or_not_depends_on_how_i_feel_1,A,"Don’t ask directly if you need to work overtime, right?",不要直接问 要不要加班， 对吗？,"bú yào zhíjiē wèn yào bú yào jiābān, duì ma?",https://ilovelearningchinese.com/archives/3485,Going or not depends on how I feel,,1,
ilovelearningchineese_going_or_not_depends_on_how_i_feel_1,B,"Right, don’t be nervous, be prepared",对啊。别紧张，好好准备,"Duì a. Bié jǐnzhāng, hǎohǎo zhǔnbèi",https://ilovelearningchinese.com/archives/3485,Going or not depends on how I feel,,1,
ilovelearningchineese_going_or_not_depends_on_how_i_feel_1,A,Thank you Jack.,谢谢你Jack,Xièxiè nǐ Jack,https://ilovelearningchinese.com/archives/3485,Going or not depends on how I feel,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,A,"Spring Break is almost here, what you plan to do?",春假快要到了，你打算做什么？,"chūnjià kuàiyào dào le, nǐ dǎsuàn zuò shénme",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,B,I prepared to compare different dealer to buy a car,我准备比较不同的dealer买车。,wǒ zhǔnbèi bǐjiào bùtóng de dealer mǎichē,https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,A,Don’t you have a car?,你不是有车吗？,nǐ bùshi yǒu chē ma,https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,B,One week before I went to the shopping mall and had a small accident. The car is broken and unfixable,一周前我去商场出了小小的车祸，车坏了修不好。,"yī zhōu qián wǒ qù shāngchǎng chūle xiǎoxiǎo de chēhuò, chēhuài le xiū bùhǎo",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,A,Buying a car you need to spend a lot of time. Did you already go online and done research?,买车要花很多时间呢。你已经上网研究了吗？,mǎi chē yào huā hěnduāo shíjiān ne. nǐ yǐjīng shàngwǎng yánjiū le ma,https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,B,I have already asked my friends and decided my price range and which brand to buy. And you? Any plans for Spring Break?,我已经向朋友打听了决定了价位和几个牌子。你呢？春假怎么安排？,wǒ yǐjīng xiàng péngyǒu dǎting le juědìng le jiàwèi hé jǐ gè páizi. nǐ ne? chūnjià zěnme ānpái,https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,A,I’m going to fly back to San Francisco to attend older sister’s wedding.,我要飞回旧金山参加姐姐的婚礼。,wǒ yào fēi huí jiùjīnshān cānjiā jiějie de hūnlǐ,https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,B,"Flying from the east coast to the west coast is tiring, are you transferring?",从东岸飞到西岸很辛苦吧，你要转机吗？,"cóng dōngàn fēi dào xī àn hěn xīnkǔ ba, nǐ yào zhuǎnjī ma",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,A,"I’ll first drive to the airport, transfer once and again drive to my older sister’s home on a rental",我先开车到机场，转机一次再租车开到姐姐家。,"wǒ xiān kāichē dào jīchǎng, zhuǎnjī yícì zài zūchē kāidào jiějie jiā",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,B,"Wish you a smooth trip, don’t be too tired.",祝你一路顺风，别太辛苦。,"zhù nǐ yīlùshùnfēng, bié tài xīnkǔ",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,A,"And wish you buy a car without problems. And also, be careful when driving!",也祝你买车顺利。还有，开车小心点！,"yě zhù nǐ mǎi chē shùnlì. háiyǒu, kāichē xiǎoxīn diǎn",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_buying_a_car_you_need_to_spend_a_lot_of_time_1,B,"Wasn’t my fault, the other person hit me.",不是我的错，别人撞我。,"búshì wǒ de cuò, biéren zhuàng wǒ",https://ilovelearningchinese.com/archives/1829,Buying a car you need to spend a lot of time,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,A,"St. Patrick’s Day is almost here, you plan on celebrating?",St. Patrick’s Day 快到了，你打算庆祝吗？,"kuài dào le, nǐ dǎsuàn qìngzhù ma",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,B,"I plan to wear green clothes, but buying green clothes is not as easy to buy as special colored clothes. U?",我打算穿绿色的衣服，可是绿色衣服没有别的颜色衣服好买。你呢？,"wǒ dǎsuàn chuān lǜsè de yīfu, kěshì lǜsè yīfu méiyǒu biéde yánsè yīfu hǎomǎi. nǐ ne",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,A,"My ancestry is Irish, so our family will celebrate",我的祖先是爱尔兰人，所以我们家要庆祝,"wǒ de zǔxiān shì àiěrlán rén, suǒyǐ wǒmen jiā yào qìngzhù",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,B,"I don’t know as much about St. Patrick’s Day as you, do you like Irish food?",St. Patrick’s Day我知道的没有你多，你喜欢爱尔兰菜吗？,"wǒ zhīdào de méiyǒu nǐ duō, nǐ xǐhuān àiěrlán cài ma",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,A,"I like it, I don’t make as good Irish food as my dad makes, specially Shepherd’s Pie",喜欢，我做的爱尔兰菜没有爸爸做的好吃，特别是 Shepherd’s Pie,"xǐhuān, wǒzuò de àiěrlán cài méiyǒu bàba zuò de hǎochī, tèbié shì",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,B,"Haha, every year’s St. Patrick’s Day I only eat green cake",哈哈，我每年 St. Patrick’s Day 只是吃绿色的蛋糕,"hāhā, wǒ měinián St. Patrick’s Day zhǐshì chī lǜsè de dàngāo",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,A,"This year we will go to the Irish cultural center to celebrate, you interested?",今年我们还要去爱尔兰文化中心庆祝，你有兴趣吗？,"jīnnián wǒmen hái yào qù àiěrlán wénhuà zhōngxīn qìngzhù, nǐ yǒu xìngqù ma",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,B,"Of course, give me the address, I will drive.",当然了，给我地址我开车去吧,"dāngrán le, gěi wǒ dìzhǐ wǒ kāichē qù ba",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,A,"Driving’s not as fast as bus, because that day people out & about are not fewer than other holiday, traffic",开车没有巴士快，因为那天外出的人不比别的节日少，堵车,"kāichē méiyǒu bāshì kuài, yīnwèi nàtiān wàichū de rén bùbǐ biéde jiérì shǎo, dǔchē",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_mutual_funds_are_not_as_risky_as_stocks_1,B,"Ok, I’ll use the bus to go, thank you for telling me!",好，我做巴士去，谢谢你告诉我！,"hǎo, wǒ zuò bāshì qù, xièxie nǐ gàosu wǒ",https://ilovelearningchinese.com/archives/1852,Mutual funds are not as risky as stocks,,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,"Wang sister, I heard that WeChat is popular in China, is it?",王姐姐，听说微信在中国很流行，是吗？,"Wáng jiějiě, tīng shuō wēixìn zài zhōngguó hěn liúxíng, shì ma",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,B,"Yes, with WeChat you don’t need phone andyou can see news and contact friends easily",是啊，有了微信不用电话也可以，看新闻，联系朋友很方便,"Shì a, yǒule wēixìn búyòng diànhuà yě kěyǐ, kàn xīnwén, liánxì péngyǒu hěn fāngbiàn",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,"Seems similar to FB, Wang sister, then is there any more advantage to WeChat?",好像和Facebook 差不多，王姐姐，那微信还有什么好处？,"Hǎoxiàng hé Facebook chàbùduō, wáng jiějiě, nà wēixìn hái yǒu shén me hǎochù?",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,B,"Lots of people buy stuff on WeChat, you can do business without leaving home",很多人在微信上买东西，不用离开家可以做生意。,"Hěnduō rén zài wēixìn shàng mǎi dōngxī, búyòng líkāi jiā kěyǐ zuò shēngyì",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,is there any bad about WeChat?,那微信有什么不好吗？,Nà wēixìn yǒu shén me bù hǎo ma?,https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,B,"Of course, lots of messages and pictures, very tiring, and lots of people selling stuff",当然，太多信息和照片，很累人，卖东西的人也太多了。,"Dāngrán, tài duō xìnxī hé zhàopiàn, hěn lèi rén, mài dōngxī de rén yě tài duōle",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,"Really? Then Wang sister, how many hours do you use WeChat in a day?",是吗，那王姐姐你一天看微信几个小时？,"Shì ma, nà wáng jiějiě nǐ yītiān kàn wēixìn jǐ gè xiǎoshí",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,B,"Me? I only use for 2 hours, I have a friend that uses WeChat 10 hours a day",我啊，只有两个小时，我有个朋友一天看微信10个小时。,"Wǒ a, zhǐyǒu liǎng gè xiǎoshí, wǒ yǒu gè péngyǒu yītiān kàn wēixìn 10 gè xiǎoshí",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,10 Hours?,10个小时？,10 Gè xiǎoshí?,https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,B,She already has been sick and hospitalized for looking at WeChat too much,她已经因为看微信太多生病住医院了,Tā yǐjīng yīnwèi kàn wēixìn tài duō shēngbìng zhù yīyuànle,https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,Ashley you also shouldn’t use WeChat too much,Ashley 你也不要看微信太多,Ashley nǐ yě búyào kàn wēixìn tài duō,https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,B,"Me, I still don’t use WeChat",我，我还没有用微信呢,"Wǒ, wǒ hái méiyǒu yòng wēixìn ne",https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_you_are_welcome_no_big_deal_1,A,What? Really? I’m more fashionable than you,什么？真的吗？我都比你时尚啊,Shénme? Zhēn de ma? Wǒ doū bǐ nǐ shíshàng a,https://ilovelearningchinese.com/archives/3124,"you are welcome, no big deal",,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,A,Tracy how did you celebrate this Spring Festival?,Tracy今年春节你怎么庆祝的？,Tracy jīnnián chūnjié nǐ zěnme qìngzhù de?,https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,B,"Me huh, ate together with friends, gave kids to children. And you Sam?",我啊，和朋友们一起聚餐，给孩子们送礼物。Sam你呢？,"Wǒ a, hé péngyǒumen yīqǐ jùcān, gěi háizimen sòng lǐwù.Sam nǐ ne?",https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,A,"I was on a business trip, called my family, didn’t really celebrate",我在出差，给家人打了电话，没怎么庆祝,"Wǒ zài chūchāi, gěi jiārén dǎle diànhuà, méi zěnme qìngzhù",https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,B,Spring Festival was much more lively as a child,还是小时候过春节更热闹,Háishì xiǎoshíhòuguò chūnjié gèng rènào,https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,A,"Yeah, at my home town we eat dumplings, greet family and friends. You Tracy?",是啊，我的家乡春节要吃饺子，给家人朋友拜年。你呢 Tracy？,"Shì a, wǒ de jiāxiāng chūnjié yào chī jiǎozi, gěi jiārén péngyǒu bàinián. Nǐ ne Tracy?",https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,B,"I grew up in the USA, Spring Festival is very simple, we just get together for a meal, there’s also my parents who read chinese book to me",我在美国长大，春节很简单只是聚餐，还有爸爸妈妈会给我们读中文书。,"Wǒ zài měiguó zhǎng dà, chūnjié hěn jiǎndān zhǐshì jùcān, hái yǒu bàba māmā huì gěi wǒmen dú zhōngwén shū",https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,A,"Right, your parents during Spring Festival didn’t have day off, not convenient to celebrate",是啊，你爸爸妈妈春节时也没有放假，不方便庆祝呢,"Shì a, nǐ bàba māmā chūnjié shí yě méiyǒu fàngjià, bù fāngbiàn qìngzhù ne",https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,B,"My parents every Spring Festival took the day off, in order to celebrate",我爸爸妈妈每年春节都请假一天，为了要庆祝,"Wǒ bàba māmā měinián chūnjié dōu qǐngjià yītiān, wèile yào qìngzhù",https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_should_older_brother_give_his_girl_friend_a_gift_1,A,Tracy that’s not something normal!,Tracy 这样已经不简单了！,Tracy zhèyàng yǐjīng bù jiǎndānle!,https://ilovelearningchinese.com/archives/3132,Should older brother give his girl friend a gift?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,"Xiao Zhang, I heard recently your busy moving, how’s it going?",小张，听说你最近忙着搬家，怎么样啊？,"Xiǎo zhāng, tīng shuō nǐ zuìjìn mángzhe bānjiā, zěnme yàng a?",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,B,"My furniture didn’t arrive until Monday, before then we were all sleeping on the floor",我的家具直到这周一才到，我们之前都在地上睡觉。,"Wǒ de jiājù zhídào zhè zhōuyī cái dào, wǒmen zhīqián dōu zài dìshàng shuìjiào",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,Really? It’s inconvenient right?,是吗？很不方便吧？,Shì ma? Hěn bù fāngbiàn ba?,https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,B,"A little, but it’s really fun, until we moved that we started using sleeping bags",有一点，不过挺好玩的，直到这次搬家才开始用睡袋。,"Yǒu yīdiǎn, bú guò tǐng hǎowán de, zhídào zhè cì bānjiā cái kāishǐ yòng shuìdài",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,Xiao Zhang how long was the the drive?,小张开车多长时间？,Xiǎo zhāng kāi chē duō cháng shíjiān?,https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,B,"All together 19 hours, but drove for 5 days, drive a bit and play a bit",一共19个小时，不过开了5天，一边开车一边玩,"Yīgòng 19 gè xiǎoshí, bú guò kāile 5 tiān, yībiān kāichē yībiān wán",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,How was it on the road?,那路上怎么样？,Nà lùshàng zěnme yàng,https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,B,"Driving in Houston, and during rush hour, it’s very scary",在休斯敦市区开车，又是下班高峰，很吓人,"Zài xiūsīdūn shì qū kāichē, yòu shì xiàbān gāofēng, hěn xiàrén",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,"Xiao Zhang, till now I still don’t try to drive in big city during rush hour",小张，直到现在我也不在大城市上下班高峰时间开车呢。,"Xiǎo zhāng, zhídào xiànzài wǒ yě búzài dà chéngshì shàng xiàbān gāofēng shíjiān kāichē ne",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,B,"Sister Wang, me too, there’s no other way, until this move I never had this experienced",王姐姐，我也是啊，没办法，直到这次搬家我都没有这样的经历,"Wáng jiějiě, wǒ yěshì a, méi bànfǎ, zhídào zhè cì bānjiā wǒ dōu méiyǒu zhèyàng de jīnglì",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,"Haha, (your) driving has improved a lot huh",哈哈，开车进步很多吧,"Hāhā, kāichē jìnbù hěnduō ba",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,B,"Yes, not so scared anymore. Right, Sister Wang, this summer let’s play here",是啊，不怎么害怕了。对了，王姐姐，今年夏天来我们这里玩吧,"Shì a, bù zěn me hàipàle. Duìle, wáng jiějiě, jīnnián xiàtiān lái wǒmen zhèlǐ wán ba",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_how_long_was_the_the_drive_1,A,"Sure, let me think, till now have not had any plans for this years summer",好啊， 我想想，直到现在我都没有计划今年夏天呢,"Hǎo a, wǒ xiǎng xiǎng, zhídào xiànzài wǒ dōu méiyǒu jìhuà jīnnián xiàtiān ne",https://ilovelearningchinese.com/archives/3144,How long was the the drive?,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,"Sir, hello, you waiting for your kid in class?",先生，你好，你是在等孩子上课吧,"Xiānshēng, nǐ hǎo, nǐ shì zài děng háizi shàngkè ba",https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,B,Yes,是的,Shì de,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,What kind of class is your kid in?,你孩子上的是什么课啊？,Nǐ háizi shàng de shì shénme kè a?,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,B,Dancing class,跳舞课,Tiàowǔ kè,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,"My kid is taking drawing class. Just now teacher told us next week is holiday, right?",我孩子在上画画课。刚才老师对我们说下周放假，是吧？,"Wǒ háizi zài shàng huà huà kè. Gāngcái lǎoshī duì wǒ men shuō xià zhōu fàngjià, shì ba?",https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,B,Really?,是吗？,Shì ma?,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,"Sir, you really care about your kid, for dad’s it’s not easy",先生你对孩子很关心嘛，对爸爸来说不容易啊。,"Xiānshēng nǐ duì háizi hěn guānxīn ma, duì bàba lái shuō bu róngyì a",https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,B,not too bad,还可以,Hái kěyǐ,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,"Brother, what is it? Aren’t you waiting for kid at the dancing class",哥哥，什么事找我？你不是在等孩子上跳舞课吗？,"Gēgē, shénme shì zhǎo wǒ? Nǐ búshì zài děng háizi shàng tiàowǔ kè ma?",https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,B,"Yes, there’s a mom always talking to me, I don’t want to talk. Can you come pick up kid?",是啊，有个妈妈一直对我说话，我不想说话。你可以来接孩子吗？,"Shì a, yǒu gè māmā yīzhí duì wǒ shuōhuà, wǒ bùxiǎng shuōhuà. Nǐ kěyǐ lái jiē háizi ma",https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,"I see, ok, i’ll come. I know that for you talking to people you don’t know isn’t fun.",这样啊，好，我来。我知道对你来说和不认识的人聊天没有意思,"Zhèyàng a, hǎo, wǒ lái. Wǒ zhīdào duì nǐ lái shuō he bù rènshì de rén liáotiān méiyǒu yìsi",https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,B,Thanks! You come I’ll go home. After you pick up come to my house to eat,多谢啊！你来我就回家了。 接完孩子在我家吃饭吧,Duōxiè a! Nǐ lái wǒ jiù huí jiāle. Jiē wán háizi zài wǒjiā chīfàn ba,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_i_m_very_interested_in_stocks_1,A,sounds good!,好的！,Hǎo de,https://ilovelearningchinese.com/archives/3155,I’m very interested in stocks.,,1,
ilovelearningchineese_the_police_gave_me_a_ticket_1,A,"Linda, how come you’re late?",Linda今天怎么迟到了?,Linda jīniān zěnme chídào le,https://ilovelearningchinese.com/archives/2095,The Police Gave Me a Ticket,,1,
ilovelearningchineese_the_police_gave_me_a_ticket_1,B,The police gave me a ticket.,警察给我罚单了。,jǐngchá gěi wǒ fádān le,https://ilovelearningchinese.com/archives/2095,The Police Gave Me a Ticket,,1,
ilovelearningchineese_the_police_gave_me_a_ticket_1,A,"You always drive carefully, how come the police gave you a ticket?",你开车一直很小心，警察怎么会给你罚单？,"nǐ kāichē yīzhí hěn xiǎoxīn, jǐngchá zěnme huì gěi nǐ fádān",https://ilovelearningchinese.com/archives/2095,The Police Gave Me a Ticket,,1,
ilovelearningchineese_the_police_gave_me_a_ticket_1,B,"This morning I drove too slowly, I was driving and putting on make up",今天早上我开车太慢了，一边开车一边化妆,"jīntiān zǎoshàng wǒ kāichē tài màn le, yībiān kāichē yībiān huàzhuāng",https://ilovelearningchinese.com/archives/2095,The Police Gave Me a Ticket,,1,
ilovelearningchineese_the_police_gave_me_a_ticket_1,A,That’s too dangerous! You shouldn’t drive that way,太危险了！你不能这样开车了,tài wēixiǎn le! nǐ bùnéng zhèyàng kāichē le,https://ilovelearningchinese.com/archives/2095,The Police Gave Me a Ticket,,1,
ilovelearningchineese_the_police_gave_me_a_ticket_1,B,"I know, I won’t do this again.",知道了，我以后不会这样了。,"zhīdào le, wǒ yǐhòu búhuì zhèyàng le",https://ilovelearningchinese.com/archives/2095,The Police Gave Me a Ticket,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,A,Mary have you seen the news recently? Is there any good news?,Mary 最近你看新闻了吗？有什么好消息吗？,Mary zuìjìn nǐ kàn xīnwén le ma? yǒu shénme hǎo xiāoxi ma?,https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,B,Shanghai’s Disney has opened,上海迪士尼开业了,shànghǎi díshìní kāiyè le,https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,A,Really? How long has it been open?,是吗？开业多长时间了？,shì ma? kāiyè duō cháng shíjiān le?,https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,B,"It’s been open for 10 days, lots of people, food is comparatively expensive",开业10天了，人很多，吃的比较贵,"kāiyè 10 tiān le, rén hěnduō, chī de bǐjiào guì",https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,A,Is there any special feather about Shanghai’s Disney?,上海迪士尼有什么特点？,shànghǎi díshìní yǒu shénme tèdiǎn,https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,B,"There’s Chinese culture, for example Mulan can speak in Beijing language",有中国文化，比如花木兰会说北京话,"yǒu zhōngguó wénhuà, bǐrú huāmùlán huì shuō běijīnghuà",https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
ilovelearningchineese_shanghai_s_disney_has_opened_1,A,"Shanghai’s Disney opened, so Hong Kong’s Disney will have a little less people",上海迪士尼开业了，香港迪士尼人会少一点了,"shànghǎi díshìní kāiyè le, xiānggǎng díshìní rén huì shǎo yīdiǎn le",https://ilovelearningchinese.com/archives/2078,Shanghai’s Disney has opened,,1,
